"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"4"	154000001	155000000	-0.702078371877364	-0.818803411599023	-0.93001457340246	-0.680379808464553	-0.80962505784653	-0.741511323051597	-0.774920699501795	-0.900910527946365	-0.780389046952248	-0.83216014359092	-0.761522081207379	-0.856992933703094	-0.925011104349406	-0.76855921555535	-0.822522898956074	-0.785238099648831	-0.835991768915224	-0.816354020001595	-0.872994395970036	-0.739335556985079	-0.804710624771311	-0.841698945142978	-0.823736814240809	-0.847661270386273	-0.803858044600475	-0.70082091100469	-0.825241494874735	-0.807150239807596	-0.903771165810296	-0.893154918989549	-0.842125484077526	-0.796332679368833	-0.887915984040099	-0.753578557792938	-0.884991321995208	-0.83355013730946	-0.747804421963694	-0.829250215024032	-0.829372901056974	-0.806774511913031	-0.831203924580445	-0.663919557230189	-0.831244488244101	-0.81552493802711	-0.76688213246277	-0.820855690441796
"4"	156000001	157000000	0.0175340075528746	-0.0478267242669628	0.0108457910962882	0.014260145451144	-0.0467627043161919	0.0280734754021502	-0.00228105994907371	-0.0559491785952776	-0.0195733739070372	0.00497793083467708	0.0154901269418599	-0.0107349732606937	-0.0973378818315178	-0.041158921717367	-0.0447581198307168	0.0745526189844547	-0.00440981064408142	-0.0901276651125123	-0.0306134726311265	-0.102060014607953	-0.0533139984543438	0.0255771644085908	0.00720845701515758	-0.0382097422941355	0.109452470641289	-0.056444828790424	-0.0680378310790438	0.0469934425737484	0.0313215479499387	0.0547291827233575	-0.0640484198650007	-0.0475921896188549	-0.0285687235449222	-0.0411109334427073	0.0120568400495303	0.059510490424077	-0.00225947980294325	0.00366372924365193	0.0563893488560856	0.00803199171040419	0.0417903080126606	-0.00885848553490407	0.0687175963093243	-0.0618610560899273	-0.00873624812225216	-0.0743570143795727
"4"	157000001	158000000	0.0330097378162764	-0.0692000695367816	-0.00181862301886735	-0.055507723120773	-0.0711562398244431	-0.0645190385135227	-0.0140784449077728	-0.00956831639592441	-0.0360315082068988	0.00231807915131924	-0.040013612142509	0.080021700393498	-0.0415233323792281	-0.0571494596119773	0.0222523725309209	-0.0781135624951426	-0.0602046800440653	-0.0977326861987465	-0.0463828198002404	0.00341643001335194	-0.0670847709730092	-0.0583014813502965	0.0575646472293804	0.0515068203863729	0.00759554921061	0.0444083543867032	-0.0504873419761775	-0.012051349031142	-0.0181235616305982	-0.0644367860038393	-0.0242468841692906	0.0802196433532769	-0.0487079056565438	-0.0780422511832892	0.00546994820028775	0.033548011449603	0.0468225279261552	-0.0849306871261472	0.0235280834305847	0.00325773934140792	0.0345654736003045	-0.130259346897166	-0.107280295183828	0.112549767981086	-0.129232840218079	0.00594023983587974
"4"	161000001	162000000	0.0504489987780562	-0.0854001714325458	-0.0142383971777366	0.154715709079877	-0.0161227222432196	-0.134189585360507	-0.0317999598362146	-0.129988654629381	0.111068477782296	0.0248348648767742	0.017123451739553	0.0757247949365019	0.0569251534720163	0.106431718265819	-0.0140921707580428	0.0281862859613692	0.048458086197781	-0.024307304109281	-0.133373618683706	-0.0377864736688233	0.060912837947466	0.0625613885946225	0.0330959973235315	0.0122666459529054	-0.113972415209648	0.0183265254797775	-0.0217503614911714	0.0289560082240877	0.0514889872950061	-0.0343973850366851	-0.0109306591383749	-0.00744565096840599	0.0835944281951229	-0.0408919676053754	-0.0440560141513017	0.0746429637636907	-0.0227067173018062	-0.0432217735826863	0.0741895137051708	-0.00396766853802295	-0.0326893112079542	0.0760970639551375	-0.0915365496202739	0.0971925017334442	-0.0410082449108586	0.0171729792957828
"4"	162000001	163000000	-0.0665622982821447	-0.0196900952664399	-0.0345428776181153	0.0226295544353558	-0.0193959336328908	-0.0359081369731193	-0.0601847247346253	-0.0500927655447994	0.0923067623595015	-0.0269967902810751	-0.000863335364757136	0.0971938996142848	0.0240587567585128	0.0486643950260847	-0.0126791758020305	-0.0997634548980832	0.00040973419215139	-0.0351189716971185	0.0209481086579605	-0.0683246619626568	0.013057980853054	0.0253407391734353	-0.123111098577492	-0.0157531814336458	-0.00746281351639182	-0.0376671149709489	-0.011999686256877	-0.0183244152986892	-0.0585895316338997	-0.0706268825735638	-0.0805561955357497	-0.0388976950192684	0.0144099725593067	-0.0879794266594345	-0.0314909488621094	-0.0692363116012369	0.00795400943291169	0.0319637880063135	0.0128538038612197	0.00461098482129827	-0.00882637129487752	-0.0680150235665462	0.0236129601947263	-0.0492998909731737	0.0381478163452378	-0.0623256539453834
"4"	163000001	164000000	-0.0124143699383328	0.0419846508953955	-0.0468300889559135	0.0116224734456217	-0.0109581699063937	0.31807407350184	0.238180797362064	0.230005439290633	0.268330152356735	0.289547100967498	-0.10469593645162	-0.0759447433469315	-0.0594672751633634	-0.156511083545167	-0.0280554731768049	-0.0616997211186799	-0.0125604914576756	-0.0825071112577065	-0.0399665312203069	-0.0223529727069301	-0.06135946226587	0.0296471592417861	-0.0404757342103275	-0.00460994764663836	-0.00195277960234222	0.0361759812490494	-0.0958568125467621	0.0562600416349229	-0.0100594727854792	-0.076281135241804	-0.0419519913269865	0.0279797827141099	0.0593813135419026	-0.105310757750169	-0.0248242199011747	-0.00309682826001202	0.00348378514402465	-0.0581770005032842	0.0334337030561217	-0.0708312066347557	0.058699808365307	-0.021803403950867	-0.177160727522352	0.0272851097425126	0.0302844426011098	0.0141663808562293
"4"	168000001	169000000	0.0030751738581197	-0.0133270284597948	0.0125571894643873	-0.0352626581001541	-0.0404736910985031	-0.0365577018177265	-0.0775455498544343	0.0220376016855514	-0.0528525966971607	0.0117604053537499	-0.0102116340202223	-0.0461233795657509	-0.0295301602037567	0.0413927093776889	0.00735194195950626	0.0161233635238935	-0.0427453899503504	0.012174437216483	0.00249449658444629	0.0122612288429469	-0.0580647678863937	-0.101781890932912	-0.0205694530761687	0.00505397563363055	-0.018515516920117	-0.0204547071368409	-0.0560386131736515	0.0105390557895931	0.0052405811020213	0.0732240809228078	-0.0107528454202924	0.098743906627745	-0.0911830230095969	0.0125001366101768	-0.0142935749320704	-0.068463186451091	-0.0745467072727333	-0.0865010806272554	0.0240726816547378	-0.0128182896372828	0.024572900878106	-0.100724431413353	0.0374461931775056	0.047487470658828	0.0781774569404496	-0.0873570813215216
"4"	171000001	172000000	0.0208152884400769	-0.0439280567455822	-0.0362832236601207	0.0475842193776584	-0.00691877562191975	-0.0134727409057588	0.0496909874075672	0.0367028212028042	-0.0357210357633962	-0.0249370448012034	-0.0194269274351455	-0.0634635132295541	-0.0239073990678188	0.0241323676744813	-0.042474138765104	-0.0333375346092342	0.0664087517948537	-0.0322027326512613	0.050315459578273	-0.041211568016631	-0.0600910122112957	-0.0599828569365492	-0.012033447826579	-0.0259159322917865	-0.0707705948130835	0.0482202294292587	-0.04805924881873	0.0544306406218105	0.0450859440463505	-0.117909837275062	-0.0158221228094531	0.0400048050788327	0.0274403906647528	-0.0348344597479565	-0.0627306746875216	-0.01106238952268	-0.0439872991769475	0.0253025250319017	0.0457032068576841	-0.0193408256316348	-0.0809704628182647	-0.0611564133990783	0.0448211719369541	0.0243205294089587	-0.0391641961580926	-0.083088483217822
"4"	172000001	173000000	-0.104182948037536	-0.0328225383714526	-0.0647416530417068	-0.129076910367958	-0.0262246379823818	-0.0878120551745151	-0.0776701259470787	-0.0119794826448772	-0.045206046270041	-0.0188249677162207	-0.0924367513166863	-0.134380287106701	-0.158328344640582	-0.00151333179214447	-0.0790858800401119	-0.0818512229881708	-0.117038520075184	-0.0548986650101164	-0.0841367666766593	-0.114001967146209	-0.0408378146866313	-0.0381330013515005	-0.0630568916400332	-0.114109854389001	-0.102344111628454	0.0514987370400939	-0.0838444548771737	-0.0396298140634743	-0.0773792734174306	-0.123975199307552	-0.0717604498789642	-0.119124191983903	-0.0867623446305024	-0.130849772234506	-0.0647529526799599	-0.0223511276127917	0.0532517400207776	-0.0896598315537487	-0.0680550870576966	0.00901400514667176	-0.0170235108670093	-0.0412257694608787	0.0125119838084008	-0.149196751213615	-0.0503802986365177	-0.00983692555809504
"4"	173000001	174000000	0.044831476760537	0.0633072771606741	0.0157471980624903	-0.0216993838797065	0.0886736701204992	0.0885487058603319	0.00487136947205893	-0.0859451823165736	-0.0476347656792756	-0.0151221848327313	-0.0147391336321319	-0.0081321117245516	-0.0274994092788618	0.0825256483751555	-0.014190412574083	-0.000331516886247068	-0.0723400200832274	-0.0144081296440996	-0.048607862597466	-0.0116939017755698	0.00374305008379449	0.089803036321147	-0.0111107642844641	0.00412441028716008	-0.11048739582899	-0.0457569324598243	0.00202315130012826	0.00826196154110481	-0.0493815304879591	-0.0158910648970886	-0.00811207275314911	0.051346092002727	-0.0440370518745486	0.0234843497439006	0.016173266489169	0.0254796527438688	-0.0397369794564746	-0.00243138630977912	0.0144741691196155	-0.032370942570587	-0.0745519812770565	0.0198264243909484	0.047210577847229	0.00116375567583199	0.0604374334197502	0.0153166340553871
"4"	174000001	175000000	-0.0595922480564545	-0.0119887815665495	0.142489269222467	-0.0678997218774808	0.0683356176241414	0.000291872305841379	-0.0913254326226658	-0.0326692301597429	-0.0668919667422015	-0.0450119100541474	-0.151708813176472	-0.0130007737956986	-0.0928930107936459	-0.0241622536479692	-0.0468179645697889	-0.0535576073752038	-0.0467967475762404	-0.110334106000113	-0.0857652923787683	-0.110320044097006	0.0414459183607556	-0.0167287436939148	-0.0722570628257688	-0.039502611027174	0.0354258159098981	-0.144080059192934	-0.0646127317276899	-0.0527726502708752	-0.0480925700361452	0.0280681595133188	-0.012813641913434	-0.0245407728074956	-0.0764105193862882	-0.0417600185853145	-0.160579546098108	0.0201764887190339	-0.0491109162374504	-0.0381750583264019	0.0333224973158479	-0.0228602923493011	-0.106956054980479	-0.135991458027095	0.0602009280629031	-0.125082873510954	-0.079396319507634	-0.0453446326596717
"4"	175000001	176000000	0.0503788089286835	-0.0593886405682809	-0.00140169207769908	0.101925476864455	-0.0482307766864182	0.0103634188868431	-0.0516948368843292	-0.1386736749189	0.0244255191071652	-0.10589445276704	0.015482444410972	-0.018477852930021	0.0220820556006041	-0.0512586224543333	0.0284888962920957	-0.0090989947279664	-0.0563225229084764	-0.0465870722328975	-0.0548832461593511	0.0540351146470019	-0.029708638774561	-0.0114836811281803	-0.0817381957450752	-0.0460856687877449	0.0299167977807412	0.0204616436179811	0.00460955041807033	0.0243039672751656	0.0684592334266018	0.0430006705131238	-0.0253912503200397	0.0627522877541948	0.0461010205732695	-0.0160988465642257	-0.0639132576116217	-0.0596533444482108	0.0367334099763707	-0.0407112082485955	0.0274992563642387	0.0298584015667618	0.00802475661832704	0.0141283038239354	0.0426729597495072	-0.0376611665929311	-0.0118527411685768	-0.0364753449195136
"4"	176000001	177000000	0.00440409844814718	-0.0620722261242278	-0.061587411997588	-0.0677109810027201	-0.127055439143898	0.0807833557503355	-0.0264840685569894	-0.00460833054724918	-0.130541859977335	-0.0241904999508693	-0.0142080636000628	0.0211182940091021	-0.0115093250479626	-0.0187411055718644	-0.0972700755823413	0.0394315412016011	-0.0867547967765849	-0.0814184788357058	-0.0352639118730344	-0.0300216885514346	-0.113231818600277	-0.0174412809368271	-0.0200973132528682	-0.00476669597045129	0.0323711113225472	-0.0705719076048168	-0.00794762437024294	-0.149979548972152	-0.0972133541057365	-0.126975215406056	-0.129076307541315	-0.120745926033989	-0.0300038612060336	-0.0830988288161241	0.0777999498980646	-0.0459239726476798	-0.0840861480062065	-0.0755726741084517	-0.0433346842472579	-0.0349810040277181	-0.0346064849886266	0.013438125745388	0.0222749543915651	-0.031195134295295	-0.110406437264012	0.0285764898473305
"4"	177000001	178000000	-0.073653327467285	-0.0602721283291702	-0.0103536040514516	-0.094543743864096	0.0683234953422198	-0.0430208773635191	0.0478012285629523	0.0328042031407475	0.0303977119402956	-0.0564262864804627	-0.0313520008511712	-0.0325504552762407	-0.0422584492513008	-0.106143666121562	-0.0533910113443737	-0.0619741943802049	-0.00694319358661332	-0.100009432903262	-0.0791883209049619	-0.0459268169254496	-0.0197336614820219	-0.0894660770440487	-0.0332607587137122	-0.133404739663772	-0.0843317320175681	0.0539314461258389	-0.117722510887207	-0.0983024051114017	-0.070716789118223	-0.0449732368789329	-0.0385824924206445	-0.0694147541398432	0.0367601484511279	-0.0647517776073267	-0.014258731622775	-0.070563025157276	-0.0849347901295531	-0.0648558500150552	-0.0186480946814138	-0.105416384953774	-0.121012715662168	-0.0281164588452761	-0.0534168448349039	-0.125874626764894	-0.0723700533714597	-0.015116355121517
"4"	178000001	179000000	-0.0577526276466723	0.102345006162185	-0.134531756463628	-0.0346808142729452	0.0255815532868901	0.062444868852817	-0.0253871213464684	0.0361063252263028	-0.0382380790387023	-0.0844067525310507	-0.0886955807519891	-0.0765157993549151	-0.142006740613083	-0.0492025908329315	0.0459364089968303	-0.0530246533734628	-0.0366340531902318	0.0618486402533719	0.0233795397799352	-0.0887730583456217	-0.0486120679617195	0.0826752794467133	0.109765683373102	-0.0362724879459133	0.0496476265476208	-0.107746169760324	-0.0389868200026124	-0.0243331114450278	0.0112832404131502	0.012055784291245	-0.0546389500159496	-0.0278722655638757	-0.0553377971691083	-0.00474963835985198	0.0344463414392833	-0.0312514429172981	0.0361276290516593	-0.10181722881164	-0.0714395142585118	0.0218122576621111	0.0809753720045565	-0.0470076654243921	0.0633772046106987	-0.0452611637146683	-0.151638173634612	0.00533252753647318
"4"	179000001	180000000	0.0250800150029788	0.178299896915975	-0.014474167668051	0.110087643676114	-0.0297033908518677	-0.0128181468203072	0.0355675246900638	0.0306852138224022	0.0734939827019752	0.0667462400874228	0.0279372504293641	0.124504444656295	0.0371405291077403	0.0467820715777592	0.0199224884626792	0.0341496689697378	0.107117631355381	0.0567800590430935	-0.00485691671993475	0.0613069625210612	0.0745189242266078	0.0189890764810172	0.0714619626045946	0.0182448013335347	-0.000885320133530237	0.0308075552846603	0.0500048921672618	-0.00583269813295208	0.00286590508406873	-0.0209008277066155	0.0929432877588033	0.020667470164165	0.0499448003288159	-0.0436388890970713	0.0735910032719415	0.0363619871309535	0.000566731185838096	-0.016809678560934	0.0873094646033256	0.0389663851129831	0.0677920022151863	0.04492667790378	0.142265822101738	-0.119591317338142	0.0405820894401268	0.0163897235664571
"4"	180000001	181000000	-0.0642702603915599	-0.147354517896373	-0.100900828379364	0.032386720237605	-0.00683077725653205	-0.0175484080937639	-0.0548985777817629	-0.0398486176901534	-0.0141996548644348	-0.111670271870448	-0.030101389720588	-0.0237036099410708	-0.0387883234078122	-0.189744587550652	-0.069428624822396	-0.0351405835381583	-0.112704384291993	-0.097896798373312	-0.151226618411128	-0.077547696314307	-0.142535307120219	-0.0879714432235175	-0.0340808694811815	-0.164307432450086	-0.121573567059845	-0.0201870392905969	-0.105441861704905	-0.0293323779547554	-0.0944025463527537	-0.00988256957193157	-0.0857626416664961	0.0266305780006777	-0.0172058521358198	-0.029238226190861	-0.116131399633195	-0.14516837417754	0.0150665094755253	0.000910549785978836	-0.0366049409386693	-0.0573365852139501	-0.00528348218894486	-0.0650358639614825	0.0169750550292705	-0.0817046950364073	-0.0797522123004931	-0.0687858613722639
"4"	181000001	182000000	-0.0734269663973603	-0.122486964281359	-0.0164115468976776	0.0531642532171427	-0.014336257419651	-0.0864137339647772	0.050622732949343	-0.0667083447829469	-0.0826524656016904	-0.0188095712072793	0.00515698224428696	-0.0649056358316901	-0.0130006664986675	0.146760992840146	-0.0478389990511373	0.00681016408438876	-0.0102491577654264	-0.0646642691844807	-0.014295470362933	0.0963925102983639	-0.045092784854699	-0.0411201061254205	0.0324901545022419	0.00563194694689865	-0.131073843785388	-0.0524260753294823	0.0118646006578484	-0.0689237369090917	-0.0802212210056772	-0.113736931261576	-0.0332273114063988	-0.0291859216033421	-0.0037953511363729	-0.015023433871506	0.042465926394528	-0.0291865790637908	-0.0581256054731985	0.0261447186741457	-0.0875760210326587	-0.0376368289518489	-0.124465220441121	-0.0418912522125193	-0.0372308765787846	-0.0998060455749286	-0.0504672438629088	-0.0658385412544978
"4"	182000001	183000000	-0.0953207674791943	-0.041621704868339	-0.152790568904514	-0.0390161247879886	-0.0378828904550425	-0.0764881463619438	-0.0796273586678442	0.0627765415707239	-0.0833197045726914	-0.0822229460075582	-0.0727938100126455	-0.0356698494098159	-0.0638090600038229	-0.0471038991326764	-0.0172407549989194	-0.0703742910303347	0.0101827899358968	0.0188980264571409	-0.0363114366335847	-0.0384211189312283	-0.0391010135221815	-0.143932353360227	-0.0122557086234848	-0.0971014702053975	-0.0682603018951911	-0.0874403605921215	-0.0389573264890272	-0.0405894552936275	-0.0584598663961751	-0.0368529519155435	-0.12921939185639	-0.159544281668845	-0.0945837507053902	-0.0340822687900722	-0.108730471616756	-0.124774729926915	-0.107363719144743	-0.105510361986381	-0.0531315966230242	0.0165098263862584	-0.0474353080648246	-0.0430886615936645	-0.106965014525026	-0.0631955709883571	-0.139152891671182	-0.0714376242979067
"4"	185000001	186000000	-0.0907553151115599	-0.0701486067157414	-0.1666018945392	-0.189000515094524	0.0428163149739301	-0.00994064803255897	-0.121910138914209	0.0345465560712769	-0.0178975622811793	-0.0681555980879485	-0.0596564328656171	-0.102731311662341	-0.086202828846822	-0.0551224020222005	-0.0444845416004228	-0.0071198159972767	-0.0937574461682361	-0.0349677586963698	-0.0794299741711763	-0.036065558471213	-0.0864986000194981	-0.0103280612515249	-0.10388352278649	-0.0853520010617922	-0.0694849463066096	0.0339667997610169	-0.120793969921503	-0.0645190844696868	-0.0717718669167801	-0.0830778985212887	-0.0688352710758166	0.00209744310949329	-0.023686073832464	-0.063545010821978	-0.10840362245232	-0.140563272697805	-0.0443663170626168	-0.0714795429099755	-0.109485182234282	-0.0940996872981242	-0.0894003134278184	-0.0804626759737739	-0.0648574160618718	-0.05227179314173	-0.0994384803590071	-0.128895995861839
