"length"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"
"492"	0.00412796742945869	0.00726777673839413	0.00587435002306148	0.00736818181596968	0.00549434775951822	0.00659602991284506	0.00422010412470205	0.00758954040231697	0.00505578632214568	0.0023816686403525	0.0071105537715256	0.00663588690196229	0.00826505264880315	0.00780459314563099	0.00898985221288692	0.00714290417432496	0.00619541078903223	0.00352247144039972	0.00971950474259693	0.0101981788372726	0.00834718750882763	0.00485219110528722	0.00700320483258676	0.0103352228114657	0.00854026327236006	0.00684248937635402	0.00585817043912954	0.00597087465486705	0.0057810391166636	0.00705478887677811	0.00696825119690724	0.00608554381321077	0.00231314984868687	0.00632581745341836	0.00371947762608479	0.00743387491186548	0.00726043856825067	0.00869102349020029	0.0101847331460817	0.00717870321101516	0.00760124318018111	0.00520570510052442	0.0060852845605522	0.00551959088792339	0.00545911944749556	0.00586398487091903
"493"	0.00393035196741014	0.00729774695174833	0.00547651940190314	0.00708591329197613	0.00523119322241503	0.00582297922290736	0.00403311708174351	0.00714992767955982	0.00480700284173985	0.00231798766066393	0.00678698362798989	0.00632233004738548	0.00806312634146087	0.00744652345160884	0.00891413593250628	0.00712526737389452	0.00627728846465821	0.00340948650740576	0.00967281376705203	0.0101231497909316	0.00836394220073615	0.00516477735511539	0.00726311758926009	0.010510753090193	0.00883286329882207	0.00632021972262789	0.00525375602874316	0.00568761218684589	0.00604417606956001	0.00685913308384052	0.00715994286552104	0.00609305683026412	0.00227765394308042	0.00620267608986948	0.00378758073754832	0.00763371025895863	0.00755795062936102	0.00876185497748798	0.010381506804467	0.00668851735040341	0.0075541280365023	0.00478494322209857	0.00618256264411343	0.00603555264483796	0.00557453423496904	0.00661701025051793
"494"	0.00401818106165394	0.00756747887193615	0.00534955218238452	0.00733898162383242	0.00539068082065939	0.00567238493265975	0.00412338668868901	0.00756465666329298	0.00484495286417464	0.00210147232972279	0.00691880850128222	0.00618794853828113	0.00812579312649813	0.00766534382017793	0.00924029837106907	0.0074956401829336	0.00580785645773594	0.00346930206016727	0.0099023777301478	0.00989229118680542	0.00825336123413988	0.00522161121872051	0.00707901271994982	0.0104545834010003	0.00940891960091917	0.00608557683472194	0.00540098517999112	0.00573979211516557	0.00586875143429574	0.00707155937331561	0.00711331516234471	0.00606300476205073	0.00237230969136428	0.00628933112347795	0.0039447417640026	0.00747384198128411	0.00727760272562242	0.00879727072113183	0.00990653590491625	0.00702752439419098	0.0078996390901469	0.00440332198352629	0.00623660602386966	0.00590356242795284	0.00558030497434272	0.00614436666119522
"495"	0.0039010756026622	0.00777727036541557	0.00517179807505845	0.00722218085528336	0.00527106512197612	0.00621452437755113	0.00414595409042539	0.00742364880882371	0.00460881939124706	0.00231798766066393	0.00672706323103883	0.00655269834870722	0.00841823812333868	0.00755924909602322	0.00880638584119535	0.00741333511425825	0.00611353311340626	0.00344271737005104	0.0095949954744772	0.00973069016391711	0.00826006311090329	0.00467458528152122	0.007006814731985	0.0104475621898512	0.00870485078724494	0.00616126808888515	0.00552496762314731	0.00552361812641259	0.00550195446965226	0.00649577232552786	0.00690090007009698	0.00603295269383734	0.00229540189588365	0.00589254228537601	0.00373519372873022	0.0073196832849551	0.0068999912634439	0.00903809777791	0.00979118582931107	0.00718328438728256	0.00815091985643387	0.00460881034275752	0.00582587633772227	0.00595155887045652	0.00562647088933211	0.00603221394508474
"496"	0.00395962833215807	0.00745509057185789	0.00534108770108328	0.00704697970245978	0.00522321884250281	0.0059836131325048	0.00392995181666294	0.00783837779255687	0.00491241957072537	0.00218213490399498	0.00687886156998151	0.00663588690196229	0.00805616336534562	0.0076056655378409	0.00917040641994847	0.00693714150263658	0.00608624055486427	0.00342277885246388	0.00934986785286646	0.00962680379206035	0.00822320278870454	0.0047243149121757	0.00706096322295861	0.0101035228435456	0.00875056954137963	0.00550275417766524	0.0052847516395322	0.00554598095283531	0.00562953602257173	0.00687590358037803	0.00700969804417509	0.00605549174499738	0.00252020929805782	0.00562801639330804	0.00350992959081241	0.00727400663419095	0.00673979246130756	0.00809603899698364	0.00988618000922122	0.006752653818147	0.00756983308439524	0.00460881034275752	0.00556646811489233	0.00553158999854931	0.00512441656382247	0.00583194123774461
"497"	0.00396328787775156	0.00701302992488341	0.00562888006532548	0.00712484688149248	0.00562193783811371	0.00594345465510544	0.00417819323576306	0.00780519947385822	0.00465520275200069	0.00205901834326375	0.00680296240051017	0.00650150539285794	0.00772890348792881	0.00740010700979115	0.008765615536375	0.00706647803912642	0.00598252883240469	0.00368197958109706	0.00966892285242329	0.00940748811814051	0.00819304434326919	0.00487350380413914	0.00657362680419613	0.010510753090193	0.00821108824259029	0.00636563447512581	0.00526925383413768	0.00576960921706254	0.00562953602257173	0.006808821594228	0.0070045171882666	0.00616067398374423	0.00224215803747397	0.0060795347263206	0.00352040699257603	0.00694285091615086	0.00734625935510942	0.00939933836307725	0.0100558124733465	0.00721993379742176	0.00725573212653651	0.00444246262337986	0.00582587633772227	0.00561558377293075	0.005274455787538	0.00610431211972719
"498"	0.00386813969232078	0.00742512035850369	0.00507868878074479	0.00682311156274075	0.00529498826171277	0.00628480171300001	0.00417174540669553	0.00720798973728246	0.00479435283426158	0.00214392631618184	0.00668711629973812	0.00662948778248113	0.00777764432073557	0.00750620173394586	0.00901606169455715	0.00703708337174236	0.00599890436752989	0.00327656305682464	0.00950939535264488	0.0093959451879342	0.00815953495945214	0.00478114877578082	0.0069887652349938	0.0101175652658438	0.0087414257905527	0.00602502383139137	0.00568769457978979	0.00554598095283531	0.00538234676379025	0.00666347729090293	0.00735681539004333	0.00603295269383734	0.00222441008467075	0.00613882501247376	0.0035623165996305	0.00754806653877585	0.0071803391671825	0.00878310442367429	0.0101440213546916	0.00690841381123859	0.00709082912366068	0.00459902518279413	0.00592315442128349	0.00537560156041234	0.00504362621259104	0.0056637121635789
"499"	0.00389009696588173	0.0075450012119205	0.00530722977587831	0.00684257835749893	0.00532688578136164	0.00592337541640576	0.00402022142360844	0.00755636208361832	0.0044949693239427	0.00213543551889003	0.00704663868144447	0.00684065872535939	0.00804223741311511	0.00722107216278007	0.0089519940726966	0.00693126256915977	0.00609715757828106	0.00340284033487671	0.00947048620635746	0.0101693215117568	0.00827011592604841	0.00536369587773331	0.00698154543619732	0.0101175652658438	0.00886943830212983	0.00630508147179524	0.00560245665011992	0.0055087095754641	0.005685352951974	0.00706037904229061	0.00693716606145635	0.00622829113722436	0.00214158630492237	0.0058651775379207	0.00375090983137565	0.00726829705284543	0.00732909519773767	0.00879727072113183	0.0103272244159469	0.00692673851630819	0.00767191589569932	0.00508828318096372	0.00560970281869732	0.00548359355604563	0.00523406061192228	0.00570376670504693
"500"	0.0039925642424995	0.00750753844522775	0.00559502214012052	0.0067841779732244	0.00496803868531183	0.00596353389380512	0.0041749693212293	0.00763101330069029	0.004798569503421	0.00211845392430641	0.00682693055929059	0.00682786048639707	0.00830683050549466	0.00789742602926636	0.00914710910290827	0.00713702524084815	0.00587881710994512	0.00363545637339367	0.00980510486442925	0.00970183283840134	0.00840080252293491	0.00476694030987954	0.00688768805184306	0.0105950076239821	0.00805564447853235	0.00575253531640382	0.0053854873745966	0.00573979211516557	0.00506339288149157	0.00679764126320299	0.00732573025459244	0.00571740597759678	0.00204693055663851	0.00577852250431223	0.00369328412167574	0.00753664737608481	0.00724327441087892	0.00889643480333461	0.0100897389661716	0.0067893032282862	0.00728714222232239	0.00463816582264769	0.00592315442128349	0.00580756954294548	0.00552836831997965	0.00607226848655277
"501"	0.00373273650536158	0.00721532886502427	0.00490093467341873	0.00680364476798257	0.0049999362049607	0.00591333579705592	0.00411693885962148	0.00750659460557034	0.00479435283426158	0.00199533736357518	0.00669910037912833	0.00651430363182026	0.00816060800707438	0.00759240369732157	0.00921408888939884	0.0072781196442916	0.00570414473527637	0.00321674750406314	0.00957943181596223	0.00973069016391711	0.00839745158455321	0.00488060803708978	0.00713677111032167	0.0101877773773347	0.0083573882558213	0.00616883721430147	0.00565669896900075	0.00562052370757772	0.00553384985788212	0.00679764126320299	0.00705114489144294	0.00548450244894304	0.00249654536098685	0.00616618975992907	0.00376138723313927	0.00754235695743033	0.00702014036504615	0.00896018314189353	0.0102186596389068	0.00703210557045838	0.00768762094359226	0.00491215030162266	0.00547999870728236	0.00553158999854931	0.00514749952131717	0.00578387578798298
"502"	0.00380958696282491	0.00705049269157616	0.00505329533684107	0.00700804611294342	0.00540662958048382	0.00548163216501279	0.00397508662013569	0.00743194338849837	0.00486603620997174	0.0020208097554506	0.00674703669668918	0.005861593444742	0.00771497753569831	0.00772502210251496	0.00910925096271794	0.00713702524084815	0.00612445013682305	0.0030107161556624	0.0100152142543813	0.00970183283840134	0.0078110373677548	0.00478114877578082	0.00654113770961197	0.0105177743013421	0.00854026327236006	0.0058887795738976	0.00505228455861437	0.00591124045107312	0.0050793405756065	0.00695416589755306	0.00735681539004333	0.00563476279000997	0.00202918260383529	0.00617075055117162	0.00358851010403955	0.00762800067761311	0.00720322471034483	0.00833686605376181	0.0101779478475167	0.00694506322137778	0.008119509760648	0.0042761149040022	0.00580425898581977	0.00537560156041234	0.00521097765442758	0.00539134128159632
"503"	0.00387179923791427	0.0075450012119205	0.00564580902792796	0.00675497778108713	0.00507170562417066	0.00557198873916135	0.00393317573119671	0.00774713741613558	0.00483230285669637	0.0021057177283687	0.00669910037912833	0.00634152740582896	0.00760356991785429	0.00765871289991826	0.0090684806578976	0.00750151911641041	0.00619541078903223	0.00315693195130163	0.0097817593766568	0.00996732023314641	0.0081327274523985	0.00502979692905322	0.00672885247832048	0.0104896894567457	0.00850368826905231	0.00584336482139967	0.00550172091505552	0.00553852667736107	0.00552587601082466	0.00666347729090293	0.00735681539004333	0.0055746586535832	0.0020173506352998	0.00546838869981875	0.00336848466700355	0.00730255454091854	0.00688854849186273	0.00827311771520288	0.00995403299487133	0.0067389102893448	0.00787608151830749	0.0045109587431236	0.0055124247351361	0.00559158555167891	0.00492821142511756	0.00553553763088122
"504"	0.00375103423332904	0.00753750865858195	0.00482475434170756	0.00699831271556433	0.00484044860671634	0.00562218683591055	0.00378809957717716	0.00758124582264231	0.00463833607536301	0.0019231655865948	0.00641148247376325	0.00627753621101736	0.00763142182231529	0.0077581767038133	0.00923447404180902	0.0070018097708815	0.00616265971878184	0.00326327071176653	0.00974674114499812	0.00975954748943288	0.00808581431505462	0.00471010644627442	0.00660972579817854	0.0101456501104401	0.00896087581039921	0.00555573805557948	0.00533124505571577	0.00549380102451562	0.00562953602257173	0.00655726414616539	0.00711331516234471	0.00576999709697021	0.00217708221052882	0.00580588725176753	0.00359898750580317	0.00745671323724755	0.00632213129859495	0.00922225964485801	0.00992689180061129	0.00690383263497119	0.00740493008151941	0.00426632974403881	0.00536110327181864	0.00573557487918995	0.00508402138820676	0.00526316674889864
"505"	0.00366686468467873	0.00745509057185789	0.00494325707992493	0.0068620451522571	0.00482449984689191	0.00561214721656071	0.00380744306437977	0.00749830002589568	0.0045160526697398	0.00187646620148985	0.00658325427835629	0.00632233004738548	0.00810490419815237	0.00779796222537132	0.00909760230419784	0.00724872497690755	0.00609715757828106	0.00334967095464426	0.009688377425567	0.00956331767592565	0.00802214648580223	0.00484508687233658	0.00647254962104539	0.0101526713215892	0.00839396325912905	0.00566927493682429	0.00519951370986233	0.00552361812641259	0.00515907904618117	0.00678087076666549	0.00668330412194077	0.00549201546599639	0.00206467850944173	0.0058742991204058	0.00336324596612174	0.00695997966018741	0.00691715542081565	0.00852102792070982	0.0101100948618666	0.00658315029625322	0.00741278260546588	0.00459902518279413	0.00602043250484472	0.00545959533479378	0.00483587959513878	0.0052070903908434
"506"	0.00365588604789826	0.00734270227177964	0.00534108770108328	0.0064532424623354	0.00488829488618965	0.00581293960355752	0.00403956491081105	0.00757295124296765	0.0045160526697398	0.00187646620148985	0.00667513222034791	0.00608556262658258	0.00789601491469484	0.00708845375758668	0.0088005615119353	0.00697829403697426	0.00598252883240469	0.00344271737005104	0.00980899577905799	0.00926897295566482	0.00836059126235445	0.00443304136119945	0.00655196740780669	0.00982969560873093	0.008549407023187	0.00551032330308156	0.00542423188808291	0.00555343522830955	0.00526273905792824	0.00679205109769049	0.00684909151101217	0.00543191132956961	0.00235456173856106	0.00591534624158876	0.00361994230933041	0.00702849463633364	0.00691143403502507	0.00825895141774534	0.0101779478475167	0.00656024441491622	0.0078996390901469	0.00406084138480758	0.00593396309723474	0.0053516033391605	0.00496860660073328	0.00530322129036667
"507"	0.00383886332757284	0.00705049269157616	0.00508715326204604	0.0070275129077016	0.00484044860671634	0.00517040396516774	0.00396863879106816	0.0076973699380876	0.00453713601553691	0.00187646620148985	0.00688685095624165	0.00632872916686664	0.00765231075066105	0.0075194635744652	0.00900441303603705	0.00730163537819885	0.00609169906657266	0.00299077763807523	0.00946270437709998	0.00982880507067072	0.00809251619181803	0.00473141914512634	0.00646171992285067	0.0100333107320546	0.0086225570298025	0.00538921729642042	0.00544747859617469	0.00553107240188683	0.0050314974932617	0.0065963953047529	0.00686463407873761	0.00580756218223694	0.0019877707139611	0.00593815019780152	0.00351516829169422	0.00716552458862609	0.00694004096397798	0.00853519421816736	0.00998795948769639	0.00653733853357922	0.00790749161409336	0.00441310714348968	0.00593396309723474	0.00553158999854931	0.00487627477075449	0.00523112311572422
"508"	0.00353878058890652	0.00727526929173268	0.00491786363602121	0.00684257835749893	0.00463311472899867	0.00591333579705592	0.00395574313293309	0.00748171086654635	0.00471845278939201	0.00202505515409651	0.00667513222034791	0.00612395734346954	0.00791690384304059	0.00746641621238785	0.00925485919421919	0.00741921404773506	0.00594431925044591	0.00309711639854013	0.0097350684011119	0.00990383411701172	0.00796182959493153	0.00507242232675706	0.00646893972164716	0.0105247955124912	0.00838481950830212	0.00571468968932222	0.004804319672302	0.00512854152627781	0.0050075759520893	0.0063616083532278	0.0067299318251171	0.00540185926135623	0.00218299819479656	0.0058560559554356	0.00359374880492136	0.00705133296171572	0.00639078792808195	0.00869102349020029	0.0100829536676065	0.00686260204856459	0.00798601685355805	0.00425654458407542	0.00541514665157487	0.00514761845851985	0.00502631399447002	0.00578387578798298
"509"	0.00384984196435332	0.0075300161052434	0.00480782537910507	0.00662844361515899	0.00496803868531183	0.00540131521021407	0.00377198000450832	0.00762271872101563	0.00486603620997174	0.00191892018794889	0.00640349308750311	0.00597037847592171	0.00735290277770525	0.00729401228563644	0.00904227117622737	0.00756618738465533	0.00583514901627794	0.00305723936336579	0.00974674114499812	0.00951714595510043	0.0078747051970072	0.00449697945775521	0.00620180716617735	0.010812665169604	0.00859512577732169	0.00554059980474684	0.00540098517999112	0.00573979211516557	0.00492783748151463	0.00649018216001536	0.00722211313642282	0.00550704150010308	0.00202326661956754	0.00579220487803988	0.00353088439433965	0.00738819826110132	0.00678556354763222	0.00866977404401398	0.0103204391173819	0.00694506322137778	0.00759339065623464	0.0041586929844415	0.00619337132006467	0.0053516033391605	0.00489935772824919	0.00555957035576203
"510"	0.00363026922874381	0.00711792567162311	0.004875541229515	0.00691071213915254	0.0046889353883842	0.00563222645526039	0.00394284747479802	0.00761442414134096	0.00448231931646444	0.00185523920826032	0.00644743471193389	0.00634792652531012	0.00783334812965758	0.0072807504451171	0.0089752913897368	0.00720757244256988	0.00585152455140313	0.002844561842436	0.0099490687056927	0.0096325752571635	0.00817628965136066	0.00453960485545905	0.00668553368554159	0.0101035228435456	0.00844882576409068	0.00541949379808571	0.00534674286111029	0.00553852667736107	0.00497568056385943	0.00665229695987793	0.00686981493464609	0.00558968468768989	0.00200551866676432	0.00584693437295049	0.00357279400139412	0.00718265333266265	0.00665969306023938	0.00910892926519769	0.0107954100169327	0.0067114232317404	0.00727143717442945	0.00435439618370933	0.005901537069381	0.00539959978166418	0.00508402138820676	0.00582393032945101
