"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0001_Ly_R_PE_763_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0002_Ly_R_PE_775_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0003_Ly_R_PE_700_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0004_Ly_R_PE_747_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0005_Ly_R_PE_765_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0006_Ly_R_PE_748_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0007_Ly_R_PE_732_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0008_Ly_R_PE_480_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0009_Ly_R_PE_677_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0010_Ly_R_PE_703_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"	"TGL48_0011_Ly_R_PE_735_WG"
"8"	64000001	65000000	0.021103602873641	0.00135535725350503	-0.0246612704517025	0.0438206339200456	0.0212017861128438	0.0197339361842176	0.0248564269320213	0.00902088564026654	-0.00637241025618202	0.0471286757053727	0.0463114455005614	0.0182890799627538	0.0244311116410656	0.0588822504713844	0.0212960482891811	0.020710336337607	0.0186573598009929	0.0128051058703593	0.0280014991017449	-0.0149061813727978	0.015663623587482	0.017540298183886	0.0124524056777253	0.0165806295241955	0.00634496440261243	0.0205650453646067	0.00693631020163218	0.023217705421206	0.0133830068875234	0.0292494017688456	0.0183324825024364	0.0954272270898467	0.0197842264384707	0.0258949761659025	0.0157855674461942	-0.0060901680180184	0.0447211801127003	-0.018706037453753	-0.00363634172392852	0.0103580294005593	0.00694819772568124	0.0471354335245237	0.0151489662214205	0.0250551622115147	0.0183714839750653	-0.0157205619202157	0.032147913490515	0.00286438231076204	-0.00501145280477127	0.0268159725420671	-0.0040219914058129	0.0110279618288103	-0.0148347961655542	-0.0322998928380496	0.0187734244412477	0.010891240543533	-0.00193619078321304
"8"	68000001	69000000	-0.0150050114543392	-0.0111592425195567	0.00815291059997008	0.00135126806677847	-0.00188433241062738	-0.00447149540527203	-0.014700133911166	0.0274967913705099	0.0385292809535789	0.0217652711278905	0.0197953588381274	-0.0287363685021139	-0.0155623328938122	0.00597872717534719	-0.0192048333780063	-0.0303999022828071	0.0188171282198651	-0.000171823973420285	0.0249196143225814	0.0171471082506184	0.0117280293754923	-0.00478057475066812	-0.014206234681648	0.0116377665331971	0.0102035643434575	0.0457332378295671	-0.0119360755928093	0.0360534670441922	-0.00584294076108718	-0.0176414277012579	0.0195797963724008	0.0153532362698388	-0.0127140170500583	0.0471888445304792	0.00137851039074603	-0.00323202547957589	-0.00594239361362582	0.0208808015296105	0.0554764605981832	0.00559859928090402	0.0289842510076405	0.0493894283725947	0.0169657164782648	0.00345040281835509	0.0122185953236643	0.0191638878955405	0.0199439283705876	0.0035543534031837	-0.00204597562774777	-0.000839740086277853	-0.0195780932197912	0.00530473302490738	0.0596534293847914	-0.0160861443679468	0.0121777962209771	-0.0409278903661776	-0.0129466158082778
"8"	71000001	72000000	-0.0156453580255935	-0.027915508432384	-0.0284440414797141	-0.0277085656621769	-0.0246734502249767	-0.000672517595061507	-0.025147596876559	0.0156666284065202	0.0288570571358718	0.0463394094842925	0.0300363392174761	-0.0136922366489335	0.000697231199191908	0.0389581530869012	0.00131447838285831	0.00530865763261428	-0.0537875765418328	-0.00066230257269125	-0.0164538782382285	0.0335917466573272	-0.00715961621696107	-0.0415789590946803	0.0196815718308069	0.00866921421765055	0.0153544025104839	-0.0293356439125372	-0.00155595830394068	-0.0144020271813384	0.00124129268788457	0.0271500184090991	0.00490411524344694	0.0351991546299445	-0.00442912023238878	0.0729083889729165	0.0380682483385095	-0.0167136562116438	0.0098487632176027	0.00309854644600018	0.0256036916761608	-0.007476774473795	0.0229614094197517	0.0909916333037215	0.00283096125992306	0.0388846522608364	-0.00377337308268062	0.00479627440502386	0.00351656815438131	0.032392362969811	-0.0154348253001047	-0.00449083464318652	0.0335110647080717	0.0105457037046282	0.00609495348807248	-0.00575114111286604	0.0271506753554366	0.0317729071180725	0.00878568803773657
"8"	72000001	73000000	-0.0295822821715059	-0.0336687938667754	-0.0470436481285805	0.00866542940006914	-0.0120614678900788	-0.0360210902262747	-0.0117347790524393	-0.00661120885497378	0.0272523190545076	0.0288555932173997	0.0398907430024414	-0.0331228495244901	-0.0433552012152819	0.0122190353959653	0.00332758659200255	-0.0210043451571999	-0.0274451017731186	-0.00217494014195449	-0.0093896723844049	0.0306169522222035	0.0614539997880167	-0.0112671987020703	-0.00289226244302746	-0.00126745408792047	-0.0101021505871712	0.0263552258825599	-0.035757600846579	0.00145790403851748	-0.00333193850481205	-0.00710822794415307	0.00193486189663896	0.0280061435437142	-0.0140622645495444	0.00982857401055209	0.00907973981372566	0.0250888120882423	0.0049749190893853	-0.0237215029173285	-0.00775092244400128	-0.0153494826192035	-0.00504190895929578	0.0487825648998697	-0.0151570906260554	-0.0241046170230479	-0.0163689873061376	-0.00732063001186495	-6.71508421399482e-05	0.00887310790886339	0.0106310820763646	-0.0165739163115674	-0.0222322216165753	0.0210505358585126	-0.0490668723687804	-0.0158919911564383	-0.00277548568834481	0.0270938475989457	-0.0681587956438434
"8"	76000001	77000000	0.0044238947517589	-0.0291492970957272	-0.0267667815477286	0.0368899072835457	-0.0166960134842267	-0.0144898748530784	0.000946560298716493	-0.0211109769111381	0.0191538554894175	0.0114165282845071	0.00192571572003213	0.00644273159043422	0.0165545931359122	0.0295242898597146	0.0357158917032514	0.00699573483280284	-0.00242555200329654	0.00416762302977815	-0.0274862654722627	-0.0307506637311773	0.0119201795819024	0.0085783493159782	-0.0171116047954119	0.0173479334895768	0.000821020023253545	0.0255191300854036	-0.00778870755751058	-0.0102240371134056	-0.0301961098857716	0.0414804374301066	0.0274131224016179	-0.00208215587672657	-0.00828599955106653	-0.0158407884898886	-0.0251890901695844	-0.00796257394338265	0.00729599374413157	-0.00569256135369106	-0.0174986356442725	0.00546807188671528	0.0174852617794283	0.0614141692174044	-0.0245362622606103	-0.0005961362874419	-0.0107418694504721	0.0167025505586829	0.0214741036267989	-0.018795910901726	0.0528621747229429	0.00304978103361535	-0.0114161153778753	0.0236712899796716	-0.00247972122198833	-0.0223595948882638	0.0123795690950198	0.00593697154334148	-0.0214222366842561
"8"	77000001	78000000	0.0222990745730512	-0.0108952793514625	-0.0179538374380932	0.0215647939262689	-0.00300333070799162	-0.00131716201119325	-0.0314769100878838	-0.0183697269679854	0.0569751428572638	0.0123250733133067	-0.0128846304833699	-0.0164524072327698	0.0126668357864568	0.0424807731151192	0.0111664620577214	0.00282907027810385	-0.0395871953708486	-0.0105118743716326	0.0446744094208677	0.0202089185808523	0.0258208630434509	0.00326798552030676	-0.0142475043664229	0.0201443576755736	0.00573101417709483	0.00600601626853539	0.00913818332245653	-0.0235839719084964	0.0348365418373646	-0.0574815742166944	-0.0141739423225709	0.0109715486904998	-0.0127548424631652	-0.0134325706447625	-0.00736722263722027	0.0191673728302382	0.0156444925301302	-0.000499475923867097	0.0405462602205362	-0.00264732058222871	-0.0162551661177781	0.0902289180772937	0.0135699557422411	0.0433445519050704	-0.0267952556925752	0.00198135307580637	-0.000679187380167158	0.00523885430840065	0.00309912056620553	0.0603291443968291	-0.00777331324158969	0.0165415042691523	-0.00904311184994993	-0.00349480489070369	0.015526096444326	0.0410362033856639	-0.0122739319385881
"8"	78000001	79000000	0.0261118046392995	0.0804201959217032	0.0269774931969858	0.0558305722993989	0.0257245337826974	-0.011176182349661	0.0247354322397776	-0.00843544607264536	0.0397154674731287	0.0215148308382274	0.0368844256777497	-0.02220533130247	0.0297636598832502	0.0512274519996404	0.043923790576351	0.0767069287790735	0.00774494805531457	0.0289701066422847	-0.00762243226108972	0.0124380623312439	0.0638517975449761	-0.00511119823195202	0.0310385890594169	0.015196587428945	0.0170086549150937	0.0517141454449153	-0.0132765856011442	0.0292823596748995	0.00216997371029896	0.0327921410879595	0.0197568418020992	0.013978966346698	0.0116726085412247	0.0161386728758533	-0.00318888452656199	0.0384938945275399	0.0214520308943077	0.000628948055994706	0.046416609028913	0.0249929052621194	0.0168088556452259	0.0795779773530791	0.0588816838713049	0.0494249700958936	-0.0213925386872319	0.0177456807330251	0.0151715085922735	0.0339137948070454	0.0313379522624137	-0.00286052956300569	0.00547218680653297	0.0291520239370177	-0.0341863437832274	0.04041958461852	0.021192898868635	-0.00555392284757957	-0.0121590799989255
"8"	79000001	80000000	-0.0192182576427386	-0.0246521179833752	-0.0387576835586478	0.0141757479429364	-0.0123652160988319	-0.0301313313894032	-0.0489289020305265	-0.00272378315938273	-0.0277843080824863	-0.0176152448106464	-0.0112379123248323	-0.0420354412053947	0.0011553826683626	0.0170411919773406	-0.0405454416826036	-0.00390175205479907	-0.0401562709762084	-0.0364913981355293	-0.0123603252882976	-0.0273510700107587	-0.00634947582668553	-0.022544664018757	-0.0165255293711121	-0.0164046615381689	-0.0238690556234326	-0.00631169685406939	-0.0370647491639318	-0.0251579198669139	0.0155228699017886	0.0464509278743679	-0.0365418097198986	0.00980754857768226	-0.0153561084257201	-0.0375553863085188	-0.0144868295198593	-0.00346629217884561	-0.0177580920279131	-0.0395845669425298	-0.0279447005639947	-0.0392143822005665	-0.0343856588356331	0.0310269870454309	-0.0196785583266711	-0.0397442472062529	-0.0192233462554544	-0.0221758211023417	-0.0389581171392412	-0.0701489909117943	-0.0364615709151224	-0.019470880514953	-0.0273299827312285	-0.0521034365005815	-0.00506970978475424	0.00798431340007743	-0.00850717959042789	-0.0365598796969638	-0.0327838088885185
"8"	82000001	83000000	-0.0240616899945433	0.044049636472033	0.0367807248047816	0.0254510393462713	0.057482456212069	-0.0140391263254611	0.026680202109148	-0.00244214887701874	-0.00228334886760374	-0.0167227095109306	-0.0141938173967965	-0.0101971760514729	0.00252370619293223	0.0161713421319063	0.0280117931036381	-0.0153849727873934	-0.0306981499223173	-0.00193666371742798	-0.00828197647412072	-0.0116187172864788	0.00700285445568943	-0.00327611307308127	0.0283125175141829	0.00224277672167501	0.0165927672396423	-0.00913791133033187	-0.00367214459070863	0.00510299684710918	0.00035452319131566	-0.00447653177466423	-0.0108834876960205	-0.00973317184139225	-0.0286396177714399	0.00374134525130106	-0.0028388661956613	0.0224488808442455	0.00398096898102577	-0.0066194998243147	0.0110651181916909	0.0383433040288318	0.00374036539380015	0.0328647225126768	0.0129603918207341	-0.0232682307542204	-0.00175526820818472	-0.00989999803256873	0.00609915185612417	0.0243265433099051	-0.0162293207772845	-0.00968893801406929	-0.0117382153509818	0.0136847711089679	-0.0155023459949472	-0.0394427942460608	-0.0004058686581367	0.0203824403864357	0.0122547401161144
"8"	86000001	87000000	-0.0156742745591333	-0.0203831196161922	0.039990072476684	0.00337717339486449	-0.0133439831866297	-0.018364474374783	-0.0230109205586396	-0.0317926356995919	-0.0256075876455712	-0.017264341738089	-0.074813959985258	-0.0133054021251196	7.67611378085353e-05	0.0449640576782759	-0.0160512815456899	-0.0278227638532551	0.00574775808366832	-0.00254251199167452	-0.0217620940612987	-0.0255411455382081	-0.0283257816665781	-0.0203447431033982	-0.0138182077697603	-0.0102268599995265	0.00902091121627959	-0.0444931965599918	0.00614412888735472	0.000625821138594591	0.00524388008321268	0.000521838932289527	-0.0386369627094042	0.000361761058563869	0.0155905667570847	0.0151773602858623	-0.0182596106817319	-0.0159392881773999	-0.0279311800646287	-0.00628763410639546	-0.0174984140625546	-0.00421339894034518	-0.042225498830272	0.0158447190931183	0.0176465791767996	-0.0423677176412783	0.00890916363508133	-0.0455486219181556	-0.0409057960399724	-0.0262125257255934	-0.0299399624683739	-0.0405552353972973	0.0129024768464428	-0.0461840448603252	-0.028563179433563	-0.060793984350833	-0.0483439450790991	-0.0351804783010804	-0.0058986370588304
"8"	88000001	89000000	0.0822757337473322	-0.00820534192052533	-0.0225137014646959	0.047010897886221	0.00996141689821127	0.0530261723420609	0.0313562693450933	0.0785101357885345	0.0394621839617055	0.0445554033095647	0.0772819014473731	0.0814665926404538	0.00894994428713521	0.0535651449582801	0.00229210446062358	0.0338493578998134	0.0520522371055057	0.0313252148498065	0.0320868860529961	0.0482576298752168	0.0570258128873208	0.0330988533126261	0.0597551260057178	0.0587283607946755	0.0456781764497972	0.0535339349857981	0.062707106798246	0.0601206499133051	0.006859727744951	0.0257078685370392	0.0463347741132305	0.0608097134933106	0.0449867407966119	0.0369603298688918	0.0372823193857354	-0.00802155072761909	0.0441063986366627	0.0530266035812615	0.0525225834259358	0.0483273070614996	0.0617449361181042	0.101195657924938	0.0695392240703298	0.073064469534359	0.0492626732044532	0.0813034725976365	0.0358081323660987	0.0819351969874267	0.0472331302100453	0.0296451476213973	0.0521976283577628	0.049755425733307	0.0704719146037897	0.0630202983630009	0.0251450677190837	0.0289738405227629	0.0605782256872954
"8"	90000001	91000000	0.0252738527111982	-0.0106022737007559	0.0149896131648798	-0.0157483273788332	0.0185616194751446	0.00254375886653332	0.0110105372327561	0.00405635674050782	-0.0114081110132314	-0.00478892604163762	0.0167289261077249	-0.000946556389465962	0.00291817972584261	0.0241220206483086	0.00493286179135116	-7.44567106932739e-05	-0.000924661626247023	0.0127739508365218	0.0460953020971672	0.0176404214979754	0.0143737030847126	0.0277805037769182	-0.00145353336522919	0.0161424750562717	-0.0069221917923273	-0.0120532035110859	0.0269906015211656	0.00491358590527898	-0.00336234795325412	0.0168158695059989	-0.0323541550805423	-0.00990083516516188	-0.0258582218829068	-0.0329747639198976	0.00440098796003675	-0.0282647883661523	-0.00182449466870842	-0.00154941169150605	-0.0190126278193452	-0.00661397924930705	-0.0378078919113906	0.0591495109360229	-0.0318339268522993	-0.0185966293725432	-0.00564292751583367	0.0141036651987	-0.0192750338301754	0.0294224656673622	0.00829082076655942	-0.00215178664333319	-0.0064555517743831	-0.00614728944439775	-0.0149848318342127	-0.0257123211932556	0.0135463236288806	0.0119100158768897	0.0141076691676584
"8"	92000001	93000000	-0.048220668032426	-0.0493160843667142	-0.0627450967156065	-0.0374074928926829	-0.0161917202089781	0.00129561765255575	-0.0171143812700762	-0.0109457042303361	-0.0256849757124711	-0.0112778388590762	-0.0133038670634092	-0.00342113159712564	-0.0298293469043398	0.000101867274165751	-0.0256246418808072	-0.027465614862655	-0.0434803480535697	-0.0295119087785112	-0.00584956307749974	-0.0223702661059868	-0.0243053282586882	-0.0379766550910036	-0.0220973379301951	-0.0100096314593251	-0.0357810791524415	-0.0132621605476636	-0.0361183539450181	-0.00226847587559101	-0.022155923939363	0.00245004811723573	-0.00648697954501906	-0.0290885782251528	-0.0408542967809394	-0.0417720644175585	0.0127214977354718	-0.0206698943208263	0.0163559108654017	-0.0301317255247883	-0.0189337822719234	-0.0316642152502847	-0.0497473430904372	0.0181763274932337	-0.0242045798521257	-0.00795314582320386	-0.0144508017333575	-0.0553579064919865	-0.0465425172692172	-0.0233933304482969	-0.0355894832043159	-0.00971266876132195	-0.0087955187355685	-0.00190675562388676	-0.0478541519194851	0.00615499294806544	-0.0527312145459767	-0.0340220880898488	-0.0185086326068833
"8"	95000001	96000000	-0.0973216793991602	-0.0677815799709981	-0.0558540062865652	-0.0784088012214662	-0.0420520968093552	-0.0646181067575871	-0.106468185983244	-0.0596664658435568	-0.0819587470962993	-0.0673597632352141	-0.0938747592334488	-0.068837071888926	-0.0536551316144906	-0.0385317177776993	-0.0404522533840502	-0.0700510625757255	-0.0859101760997693	-0.0761539927746169	-0.0976917401909218	-0.068178823347889	-0.0978739157943021	-0.096439065241642	-0.0610941593305548	-0.0881694470197239	-0.0721062751996386	-0.0650529277023579	-0.0611435057189554	-0.0912636645138182	-0.10733659047621	-0.0873143823132474	-0.0597413332176455	-0.0905442650842063	-0.0844905135504662	-0.0700170568194915	-0.123439477607375	-0.052307397822385	-0.0729445327051656	-0.0939479046533238	-0.0817730204166485	-0.07534430272354	-0.0622340688821277	-0.0167988087330774	-0.0726787690331532	-0.102600370826769	-0.0699643605494615	-0.0871266199902077	-0.105140844134505	-0.0347817814507823	-0.0489249274529236	-0.0758507700609996	-0.0789601097807903	-0.0379846927995217	-0.0468447412470511	-0.0641876970747011	-0.0836732177717646	-0.107142983933655	-0.0623202372364615
"8"	96000001	97000000	-0.0125630412781003	-0.00653929263538673	-0.0347232747174144	-0.0425008217640599	-0.0214509290486385	-0.0244662099625611	-0.0102054834670408	0.000170500504950955	-0.0714289414614631	-0.0560985661609004	-0.00479346328574771	-0.0238613710780632	-0.0126025469197079	0.00330471103825156	-0.0364022507446763	-0.0360901249480569	-0.0235277709611162	-0.0154538104861514	-0.0169969561104504	-0.0298696683461407	-0.0616902392401432	-0.0627274278412661	-0.0388442958981719	-0.0434502277135103	-0.0418847964918467	-0.034254648198273	0.00771006550819487	0.0175939717516058	-0.0318659238601678	0.00693844378528157	-0.000581983711379783	0.000569461136988968	0.00401741510724944	-0.0200587540564397	-0.0130368629595194	-0.0276999820633313	-0.00585648453303194	-0.0125537749067962	-0.047689563943864	-0.0187436072638685	-0.0174118213514815	0.0373240431696981	-0.0179589023947288	-0.0388239065513545	0.00602850002438854	-0.0195972685325764	-0.00157262245573816	-0.0304878467980702	-0.0435102194151665	-0.00737095973970184	-0.0366604991982979	0.0357602372519371	-0.0481865874381021	-0.0698370996156303	-0.019084036087174	-0.0204247780430125	-0.00876542770686802
"8"	101000001	102000000	0.0330456479869936	0.0505412697403811	0.00757304200669195	0.00311513064109199	0.0477567747564173	0.0136545341708136	0.0384731351531774	0.0557190462783724	0.0404764637163655	0.049555651296574	0.060064967011421	0.00342092002601549	0.0650244364900577	0.0534819307374062	0.0565545546177004	0.0496347814794546	0.0464352728900097	0.0181085313934508	0.0394114863602875	0.0329545969922564	0.0344954417255673	0.00176832338706	0.0616987540297838	0.0507437932634267	0.0333430469335166	0.057441626999447	0.00714736336285197	0.0329602212657041	0.0328818126594841	0.0618977009876142	0.036860226352088	0.0268194336882762	-0.00543097470622825	0.051796112766457	0.0491489039146565	0.0618931588102144	0.0354623466274488	0.0279697222054282	0.036173264322636	-0.000377275984120332	0.015758559631604	0.097629205114117	0.0675755648438656	0.0308057606754028	0.0181919987653394	0.0276767787594187	0.0314112794930696	0.0207281775676275	0.0312164257415892	0.0743342467378911	0.0176654087546877	0.0712254189808695	0.0202225826471244	0.0246362593519462	0.0655160702595534	0.0378452643894559	-0.0255891057237211
"8"	103000001	104000000	-0.0408760749330306	-0.0310080133245282	-0.0163031398169766	4.00694447403246e-05	-0.0299690666406229	-0.0349571543220847	-0.0583246690781419	-0.0224753951090416	-0.0407634375681975	-0.0384002328175451	-0.0533603593598844	-0.0101025448882166	-0.0358187813584086	-0.00258123769910514	-0.0114104019936262	-0.0644840048965219	-0.0458018281994501	-0.0406984076283307	-0.0315381152540544	-0.0274215798752472	-0.027901016548061	-0.0273181221800094	-0.0489605762949281	-0.0460347484047112	-0.0387749774953642	-0.0550119868427164	-0.0197179556133234	-0.0785003680119104	-0.019562871207613	-0.019549232360518	-0.0256283563546326	-0.0562358019158935	-0.053121156155003	-0.0885188106081214	-0.0790147591232446	-0.0311514412621955	-0.0516177951263871	-0.0199816561056414	-0.0386093293754261	-0.041892513647644	-0.0163089074776226	0.0302903856852854	-0.0385584605795341	-0.0511265423182826	-0.0376179330906001	-0.050748495079594	-0.00710549388045422	-0.0104107208064966	-0.0474163092245722	-0.0407495600316743	-0.057927795794818	-0.0767982215360634	-0.0106170213642104	-0.0424804745127733	-0.0722556293096724	-0.0266492803293187	-0.0369590654734994
"8"	104000001	105000000	-0.0188593173168508	0.0384762843533634	0.00163851018606582	-0.0148798880381512	-0.0214095433977501	-0.0477083576939365	-0.0556204345797958	-0.0269256750580812	-0.0288994481607554	-0.0330354704154409	-0.0376359464185742	-0.0603885634757	0.00525297815599406	-0.00284686868239045	0.00645829345118316	-0.0222195070043773	-0.0404114731936495	-0.0243009049538976	-0.0719196824069234	-0.0461412912972775	-0.0233085693258879	-0.0492067241604115	-0.022556166414686	-0.0519057481486158	-0.0461892232202045	-0.0596174382568897	-0.0420751758654681	-0.0566284655952914	-0.0430285417853356	-0.035166101316645	-0.0375276320950483	-0.00168097914055212	-0.0609394352857389	-0.0107472730493716	-0.0384549363463774	-0.0226739299813032	-0.046070329288102	-0.0653305934853084	-0.0392771656297641	-0.0756071107916401	-0.0473174708983398	0.0254525779335515	-0.0230626456085841	-0.0450769440944445	-0.0617745113776437	-0.0588584274351019	-0.029884711926472	-0.0483786903161127	-0.0447037142061848	-0.0342491305327073	-0.0346952312623266	-0.00427760001045899	-0.0158861094753488	-0.0378834142222904	-0.0338334615675303	-0.0258769530906854	-0.0389305421429723
"8"	105000001	106000000	0.0117763237075979	0.00638023564736735	-0.0134184391936405	-0.0191271184029264	0.0302069795638016	-0.047769721519333	-0.0571309803523073	-0.0386529583100116	0.00173146131332695	-0.0472493913903016	-0.0173527060662751	-0.0678573308879167	0.0504641937049781	0.0553936187024191	0.00145331620813561	0.0154062300179674	-0.0592376288367745	-0.03291551989928	-0.0192529303446072	-0.0176156147904948	-0.0150193501388599	-0.0265594652045289	0.00569488028707507	-0.0334749538970025	-0.0289212434522322	-0.0460398816376683	-0.0671190548205029	-0.0386552430068766	0.0129735232506177	-0.0184878176369728	-0.0467333838142054	0.0226386772834847	-0.0836667658122388	-0.0023273395038859	-0.0477896536479732	-0.0277730389319421	-0.0402290328541334	-0.0552533020316602	-0.0526576460066093	-0.0571868832507627	-0.0318529740124125	0.0638978028939235	-0.055388348702959	-0.0563542313946984	-0.0571101415988858	-0.0122791955381376	-0.0193764620045852	-0.0258538531622091	-0.0286242042613387	-0.0168637355138142	-0.0558917326824383	-0.0574280134710474	-0.00676172323145477	0.0100089195695788	-0.0107024177116707	0.0223865674430743	-0.0740084896676915
"8"	106000001	107000000	-0.0377133758045538	-0.024497442003956	-0.0292112317130505	-0.0621745102435082	-0.0455906040206448	-0.0897890504448946	-0.0713316351454066	-0.0651099287190919	-0.0640232076702399	-0.0628021391295659	-0.0273627164486631	-0.0930923292667631	-0.0213852452150273	-0.00357035062093239	-0.0591305969728168	-0.0515145392959978	-0.0677388394576333	-0.0473011897612671	-0.068456497818306	-0.0719187041803324	-0.0609063430228016	-0.122663461045628	-0.0164924006626122	-0.0652683462696397	-0.0816987328789209	-0.043234195571312	-0.0779211222472082	-0.0782525780367795	-0.0681010706476879	-0.0691409396020364	-0.0841441953227889	-0.0806377102820172	-0.0618855455076686	-0.0795794601107572	-0.0358822257642271	-0.0911139166990135	-0.0600624716535819	-0.0974129473467171	-0.0939805359394995	-0.0910071195003045	-0.0569806547907712	0.00579611111005886	-0.0507052640384195	-0.0296839484291328	-0.0776102412566175	-0.0551309868535731	-0.0816797290531407	-0.0585948962436111	-0.0885132550326801	-0.0768656249267948	-0.108696355247769	-0.0612742953825862	-0.0401945017806461	-0.0977146884410475	-0.0472050553618479	-0.0581802692363417	-0.080992693354728
"8"	107000001	108000000	-0.0145465985574089	0.0360143594591405	0.0151443994869101	-0.0642470376936819	-0.0108460773907783	-0.0673130915561477	-0.0301503923388813	-0.0301347150130954	-0.00844577857400372	-0.0389681607566259	-0.02154514678501	-0.0405146263657745	0.0178647594588703	0.0631626706429513	0.0335320435876704	0.0354699441792433	-0.0120721386497721	-0.0254302565675601	-0.0218352976857117	-0.044250076033433	-0.019186780462337	-0.0671877673466204	-0.02594453260811	-0.0238393938511659	-0.055474703174676	-0.0419757377997595	-0.0613156359680969	-0.0270346963728481	-0.0112739986976412	-0.0464325345781934	-7.44881912488823e-05	-0.0163215497981597	-0.0589528401463947	-0.0281863998640015	-0.0144484121226729	-0.00375936071087458	-0.0447979768470418	-0.0631379651743867	-0.0376128600192991	-0.0578832111635694	-0.00222624056164442	0.0509834876313687	-0.0333452054195097	-0.017428199918366	-0.0686441692987517	0.00070611834280819	-0.0415349073787436	-0.0388798436271038	-0.0200491323909915	-0.0386402317595215	-0.0340286778424647	-0.0102680867588869	0.0168668039773761	-0.0122204748879486	0.00532784122521877	-0.0176761135606315	-0.068451793824881
"8"	108000001	109000000	0.0224398847772659	0.0324145188687511	0.0233675020136254	0.0125365437601714	0.0322018274254072	-0.0575604833086441	-0.026145601488722	-0.0234359943363764	0.00191974462535828	-0.0284957960272087	0.0140295558059585	-0.0543584895531481	0.0516973337545359	0.0462701649697888	-0.00571965765170888	0.0154962691395305	-0.0437993977109264	-0.0197018834122816	-0.038345914349611	-0.0359839953021661	0.0021260253993677	-0.0400023585007488	-0.0188930590130349	-0.0211327882006302	-0.00518567579456525	-0.0196451406391779	-0.0443456336925296	-2.24703516473607e-05	-0.0276309225226305	0.0293723578902252	0.00526147338548564	-0.0378732634846183	-0.0451433374604346	-0.00239375022651464	0.01594948732678	-0.0292847262516981	-0.00340896934216819	-0.0415152358611271	-0.0477314720188605	-0.0239413347599804	0.0199283880336822	0.0603453101570353	-0.0117527287345984	-0.0175507826833742	-0.0350960122676102	0.0108930770139192	-0.0266965794036387	0.0187371246719833	-0.0211240799095149	-0.0395836694628889	-0.0324645816924756	0.0389630316087866	0.0338672948651521	5.54192994440955e-05	-0.0330632455383897	-0.0158790981005566	-0.0425386562417787
