"chr"	"start"	"end"	"TGL48_0001_Ct_T_PE_312_WG"	"TGL48_0001_Ct_T_PE_321_WG"	"TGL48_0001_Ct_T_PE_324_WG"	"TGL48_0001_Ct_T_PE_326_WG"	"TGL48_0001_Ct_T_PE_327_WG"	"TGL48_0001_Ly_R_PE_763_WG"	"TGL48_0002_Ct_T_PE_316_WG"	"TGL48_0002_Ct_T_PE_317_WG"	"TGL48_0002_Ct_T_PE_321_WG"	"TGL48_0002_Ct_T_PE_322_WG"	"TGL48_0002_Ct_T_PE_333_WG"	"TGL48_0002_Ly_R_PE_775_WG"	"TGL48_0002_nn_P_PE_322_WG"	"TGL48_0003_Ct_T_PE_309_WG"	"TGL48_0003_Ct_T_PE_314_WG"	"TGL48_0003_Ct_T_PE_326_WG"	"TGL48_0003_Ct_T_PE_328_WG"	"TGL48_0003_Ly_R_PE_700_WG"	"TGL48_0003_nn_P_PE_322_WG"	"TGL48_0004_Ct_T_PE_317_WG"	"TGL48_0004_Ct_T_PE_324_WG"	"TGL48_0004_Ct_T_PE_327_WG"	"TGL48_0004_Ct_T_PE_334_WG"	"TGL48_0004_Ly_R_PE_747_WG"	"TGL48_0005_Ct_T_PE_322_WG"	"TGL48_0005_Ct_T_PE_323_WG"	"TGL48_0005_Ct_T_PE_327_WG"	"TGL48_0005_Ct_T_PE_330_WG"	"TGL48_0005_Ly_R_PE_765_WG"	"TGL48_0005_nn_P_PE_323_WG"	"TGL48_0006_Ct_T_PE_317_WG"	"TGL48_0006_Ct_T_PE_327_WG"	"TGL48_0006_Ct_T_PE_331_WG"	"TGL48_0006_Ct_T_PE_332_WG"	"TGL48_0006_Ct_T_PE_333_WG"	"TGL48_0006_Ly_R_PE_748_WG"	"TGL48_0007_Ct_T_PE_320_WG"	"TGL48_0007_Ct_T_PE_321_WG"	"TGL48_0007_Ct_T_PE_324_WG"	"TGL48_0007_Ct_T_PE_328_WG"	"TGL48_0007_Ly_R_PE_732_WG"	"TGL48_0007_nn_P_PE_313_WG"	"TGL48_0008_Ct_T_PE_321_WG"	"TGL48_0008_Ly_R_PE_480_WG"	"TGL48_0008_nn_P_PE_321_WG"	"TGL48_0009_Ct_T_PE_320_WG"	"TGL48_0009_Ct_T_PE_327_WG"	"TGL48_0009_Ct_T_PE_328_WG"	"TGL48_0009_Ct_T_PE_329_WG"	"TGL48_0009_Ly_R_PE_677_WG"	"TGL48_0009_nn_P_PE_321_WG"	"TGL48_0010_Ct_T_PE_328_WG"	"TGL48_0010_Ct_T_PE_329_WG"	"TGL48_0010_Ct_T_PE_330_WG"	"TGL48_0010_Ct_T_PE_333_WG"	"TGL48_0010_Ct_T_PE_335_WG"	"TGL48_0010_Ly_R_PE_703_WG"	"TGL48_0010_nn_P_PE_322_WG"	"TGL48_0011_Ct_T_PE_315_WG"	"TGL48_0011_Ct_T_PE_319_WG"	"TGL48_0011_Ct_T_PE_322_WG"	"TGL48_0011_Ct_T_PE_324_WG"	"TGL48_0011_Ct_T_PE_325_WG"	"TGL48_0011_Ly_R_PE_735_WG"
"7"	12000001	13000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	13000001	14000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	14000001	15000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	15000001	16000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	16000001	17000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	17000001	18000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	18000001	19000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	20000001	21000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	21000001	22000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	24000001	25000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	25000001	26000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	27000001	28000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	28000001	29000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	30000001	31000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	31000001	32000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	33000001	34000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	36000001	37000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	37000001	38000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
"7"	38000001	39000000	-0.0172488619088684	-0.014852545445952	-0.0248662917247621	-0.0196697041874801	-0.0221367127074002	-0.0165505975090782	-0.0107480780546227	-0.0251908981089621	-0.0102171662795756	-0.00619348981053625	-0.00751067038286796	-0.011991681179869	-0.0154613627532071	0.00158552184993695	-0.0127736218920308	-0.0184261010622338	-0.0168881881486462	-0.0134502458662078	-0.00896202159400227	-0.01772206588228	-0.0192873900016445	-0.014096573244526	-0.0214846145489185	-0.0156013041721732	-0.0125932850119198	-0.00853786925198096	-0.0182746180829404	-0.0104580963514042	-0.00828539761982528	-0.018267404607736	-0.00623677066176298	-0.0116786163559961	-0.0097280926607143	-0.0123422560748051	-0.00704756527474266	-0.0182183529763458	-0.0174854638955742	-0.015785969137407	-0.0182587484374908	-0.0176412749599902	-0.0124951817491393	-0.026271476694588	-0.0154411650226345	-0.0147400152327625	-0.106254489761472	-0.0101190630167953	0.00260117915872276	-0.00624254144192651	-0.00683981718885459	-0.0130347496944318	-0.0194100190801201	-0.024973051157788	-0.00780065208608657	-0.0198197444717326	-0.0147804106939075	-0.0143721279973358	-0.0156763243142994	-0.0166818827577991	-0.018437642622561	-0.0201530070261779	-0.0141701506916114	-0.0291236847904255	-0.0162649438909821	-0.0118445262856984
