TGL48_0003_Ct_T_PE_314_CM_UMB-003-BL	TGL48_0003_Ct_T_PE_313_CM_UMB-003-2W-P	TGL48_0003_Ct_T_PE_323_CM_UMB-003-3M-P	TGL48_0003_Ct_T_PE_326_CM_UMB-003-6M-P	TGL48_0004_Ct_T_PE_329_CM_UMB-004-2W-P	TGL48_0004_Ct_T_PE_328_CM_UMB-004_3_Mth_FU	TGL48_0004_Ct_T_PE_326_CM_UMB-004_6_Mths_Post	TGL48_0004_Ct_T_PE_318_CM	TGL48_0005_Ct_T_PE_328_CM_UMB-005_Baseline	TGL48_0005_Ct_T_PE_324_CM_UMB-005_2_Wk_Post	TGL48_0005_Ct_T_PE_331_CM_UMB-005_3_Mth_F_U	TGL48_0005_Ct_T_PE_320_CM_UMB-005_6_Mth_FU	TGL48_0006_Ct_T_PE_322_CM_UMB-006_Baseline	TGL48_0006_Ct_T_PE_327_CM_UMB-006_2_Wk_Post	TGL48_0006_Ct_T_PE_337_CM_UMB-006_3_Mth_FU	TGL48_0006_Ct_T_PE_336_CM_UMB-006_6_Mth_FU	TGL48_0006_Ct_T_PE_312_CM_UMB-006-12M-P	TGL48_0009_Ct_T_PE_338_CM_UMB-009_Baseline	TGL48_0009_Ct_T_PE_334_CM_UMB-009_2_Wk_Post	TGL48_0009_Ct_T_PE_329_CM_UMB-009_3_Mth_FU	TGL48_0009_Ct_T_PE_322_CM_UMB-009-6M-P	TGL48_0001_Ct_T_PE_313_CM_UMB-001-BL	TGL48_0001_Ct_T_PE_317_CM_UMB-001-2W-P	TGL48_0001_Ct_T_PE_316_CM_UMB-001-3M-P	TGL48_0001_Ct_T_PE_311_CM_UMB-001-6M-P	TGL48_0001_Ct_T_PE_318_CM_UMB-001-12M-P	TGL48_0002_Ct_T_PE_306_CM_UMB-002-BL	TGL48_0002_Ct_T_PE_307_CM_UMB-002-2W-P	TGL48_0002_Ct_T_PE_314_CM_UMB-002-3M-P	TGL48_0002_Ct_T_PE_320_CM_UMB-002_6_Mth_F_U	TGL48_0002_Ct_T_PE_309_CM	TGL48_0011_Ct_T_PE_325_CM_UMB-011_Baseline	TGL48_0011_Ct_T_PE_319_CM_UMB-011-2W-P	TGL48_0011_Ct_T_PE_322_CM_UMB-011_3_Mth_FU	TGL48_0011_Ct_T_PE_333_CM_UMB-011_6_Mth_FU	TGL48_0011_Ct_T_PE_324_CM_UMB-011_12_Mth_FU	TGL48_0007_Ct_T_PE_326_CM_UMB-007-BL	TGL48_0007_Ct_T_PE_325_CM_UMB-007-2W-P	TGL48_0007_Ct_T_PE_327_CM_UMB-007-3M-P	TGL48_0007_Ct_T_PE_336_CM_UMB-007_6_Mth_FU	TGL48_0008_Ct_T_PE_326_CM_UMB-008-BL	TGL48_0010_Ct_T_PE_326_CM_UMB-010-BL	TGL48_0010_Ct_T_PE_328_CM_UMB-010-2W-P	TGL48_0010_Ct_T_PE_330_CM_UMB-010-3M-P	TGL48_0010_Ct_T_PE_334_CM_UMB-010-6M-P	TGL48_0010_Ct_T_PE_332_CM_UMB-010-12M-P
0.894327550245328	0.989407512403536	0.759612125378529	0.580151049618525	0.595495831716806	0.774204475606771	0.841586407700634	0.28226868168895	0.381614381508338	0.503387890245109	0.704238225601987	0.0139541139018398	0.0687273721514713	0.969277166198733	0.200395442873113	0.975672792192814	0.985977057898595	0.411265800974858	0.913520573459151	0.343924254175274	0.99802659945823	0.383436239287268	0.543081347539967	0.569269525990327	0.597533094601131	0.82002867799324	0.268498376617015	0.163061253383954	0.689618534419879	0.212588769711895	0.665823361508586	0.0176019172200589	0.164748756595176	0.990883340610185	0.628742793037533	0.038474865473976	0.946158990153386	0.315525469743129	0.395900762667955	0.95086423078813	0.541313335480306	0.356676350325001	0.124514203897286	0.472239032702265	0.448680101937445	0.0763152433398856
0.487540348523613	0.695679948573805	0.238107828490723	0.803814469963808	0.0332077717328374	0.315222676518421	0.0171768555487677	0.941491874897397	0.231136644160365	0.310521521276128	0.258229533857723	0.0235618740606765	0.149274750012428	0.982679709833978	0.347420705205426	0.755609041173064	0.568558749371396	0.0421609241807446	0.0548815129356507	0.0313547246532202	0.968505518750289	0.0071870510968462	0.003617481230277	0.0036204242721323	0.0099884981411331	0.0665201823755334	0.121418091003465	0.368700356322633	0.11599037596063	0.738386538282092	0.0261452613803532	0.0290854887321027	0.0311870447413546	0.0303176445688529	0.449276411023553	0.0550427492124194	0.0351402790755556	0.0176953067163695	0.0211402273974619	0.399642698355173	0.0315005123224458	0.0181213708522588	0.0201067338939162	0.270854434839042	0.252175017686086	0.0194939927965075
0.0300995192122225	0.0289532369559618	3.12024420040273e-05	0.0005212759687213	0.0001173713425692	0.0014696714315147	3.806586505025e-05	0.0223179977051483	3.77797353338252e-05	3.00082178799529e-05	0.0003102791540661	0.000304839638254	0.0066041160172445	0.0019056766915437	0.0050960959842215	0.0038446319618005	0.0590600717916916	0.0001321081649117	0.0003493524852829	0.358377584669028	0.0562291582406651	0.0721862599384531	0.0091262613820385	0.0750469859311527	0.100203457225552	0.0384780043994498	0.0143079612380079	0.061448553876473	0.179367963638407	0.0108767701458668	0.444214511604532	0.0003062871399205	9.31468445566542e-06	0.0070393451771958	0.003738480407298	0.0113812396220592	3.81335995092147e-06	0.0020928186363393	0.0006597780008907	0.0238663883718229	0.0022195809127915	0.0302742457940618	0.0036920982304703	0.0024780550955613	0.0097986785082557	0.0002450920005132
0.360645281384698	0.0933301892617798	0.0005294205287248	9.07241043530524e-05	6.61147312591898e-05	0.0001550684395595	0.0002209443160667	0.0015159956365716	0.0001924575342833	0.0001235985006933	0.0001465785398552	0.0017436541836809	0.0123231883831093	0.14246209933703	0.0039884977339113	0.75905249886159	0.17226067488792	0.0007143280474557	0.0016128776289582	0.0018710779916243	0.0012360801385877	0.215368995022346	0.0554289195131275	0.0902782152044941	0.0122122858355966	0.160171231866261	0.0651762212570757	0.241334857499189	0.13246002237338	0.0023966899647449	0.0010308414690303	0.001424007737218	8.0083034997841e-05	0.0017842133255638	0.0008793419965869	0.0007346101652848	1.78636707344339e-05	0.0001783152334086	0.0001644500312346	0.02768108947258	4.26552023456593e-05	0.0007210284345469	0.0008757849038437	0.0005968521903016	0.0004835116385319	0.0006376247243901
0.989182771354362	0.506300019790781	0.794914927767413	0.0212391329640367	0.0009129247444077	0.0332678670791042	0.567658798929217	0.0693631424756235	0.0778451481412994	0.0102637675394039	0.360469009833639	0.330942062984196	0.497471571658647	0.41045891078579	0.0116260595786392	0.572199647109658	0.623218735798558	0.0006836549086461	0.0015365997674082	0.0985160832485892	0.990792643409514	0.891642736827392	0.635007801274774	0.910144207611769	0.672659444383006	0.760238532411351	0.189805012758534	0.0162414267013615	0.0867546395329353	0.0032060880599545	0.436118406217197	0.0634305212780072	0.0039881471899575	0.0202902908938158	0.31175849023092	0.386286719432644	0.0077793466968946	0.0783572335924502	0.0033886942991091	0.0612063054531391	0.0040405771833359	0.0980948412728029	0.0542776490480232	0.0414774106562658	0.0016143762061929	0.0476837804628625
0.0342826557790312	0.0128284659967368	0.0079043599961359	0.0009031817014791	0.0416439787121037	0.589058022710344	0.812051753108343	0.0186270189530807	0.0357642646025633	0.0142437577225929	0.0412178091028092	0.0720613370282632	0.0015308507833755	0.0037123644751297	0.0902030665734882	0.0046583238578513	0.338360389684141	0.140362792268793	0.0023534032351	0.0028432404852241	0.785918260608722	0.0980454484604489	0.0572656972724095	0.0153121253612865	0.0206362263249605	0.0316945743027568	0.0163251633446073	0.0413759735955354	0.0037248631049729	0.0179642819580267	0.0130223843530603	0.001469928800182	0.0010284397941846	0.113954379358839	0.001304432153211	0.002591988299927	0.0004378470525683	0.0400762623003372	0.0011682425140056	0.001536215110336	0.0009939750231407	0.0422812133259838	0.0208430905988338	0.0159302396415407	0.0135180580410036	0.0064110653728687
0.0199652299807436	0.0534217025370367	0.0006702034210063	0.0008922070062507	0.070756617356372	0.0604689879290027	0.0014400640385897	0.0006132526333558	0.0001766582550026	0.0672360898338446	0.0027278111880521	0.0106824539759436	0.0106864798416368	0.0105842172851926	0.142923715208625	0.312464062439856	0.02167453023862	0.125438963555622	0.0475609707755011	0.0023125428236675	0.0066754871682261	0.046938008360082	0.228441682536169	0.0027207054447526	0.0687474432555175	0.0930582700071665	0.137254808931485	0.420529567987823	0.509952781051703	0.0102939611701599	0.196688771595701	0.0007723122090559	0.177717009313808	0.0219212401354087	0.0168707725141163	0.0037380669573976	0.0059431528718032	0.0005349163411936	0.0669662643313519	0.179891603426159	0.0464467519041927	0.0270153518964338	0.0126599782625739	0.0106964006346676	0.001498585470504	0.0171027638253888
0.416615610375705	0.997167364969376	0.0381751470453808	0.983256766303211	0.015358736911637	0.569253786813941	0.0432566733500582	0.938020146910282	0.97224553385029	0.590867984788294	0.077511517329754	0.437229174445583	0.116486262792738	0.895769948230957	0.0017537675578191	0.943306845996128	0.859243120407926	0.431568211868599	0.0063494493804411	0.297750279627232	0.998704100657265	0.0345554980249519	0.852115381781004	0.311205025397179	0.884843958787478	0.0786011828094233	0.126488019393663	0.0878766001723644	0.801047984140155	0.839967739426364	0.0019870847753195	0.0030779399531688	0.657072796612021	0.974718915577498	0.0036862566414651	0.97256988340222	0.55473740512416	0.762904717405461	0.354063208785487	0.486608295468495	0.988124794873455	0.006553013343223	0.0128525054245225	0.0681840324882769	0.0611786914628929	0.11813114109432
0.686913547867368	0.899491595451106	0.730389057319344	0.0789193154640578	0.0798311972987477	0.900539017605162	0.362828721985599	0.585637534571942	0.70940696931208	0.472673028517269	0.862874650350928	0.917397473524704	0.630224510127367	0.853550937224977	0.0725802504970879	0.333140434850367	0.477608945588907	0.109536170934034	0.124838508196932	0.064320852946758	0.908678818056475	0.35830436690314	0.884212202917986	0.24435135285386	0.277229684600645	0.638548354793349	0.914731188426028	0.630657307723191	0.750347948987691	0.81068402333295	0.864181210043175	0.0763091847755702	0.475431014902377	0.0712107054597657	0.57100457414095	0.729995693710056	0.0788315302362016	0.34548831120984	0.410890705005379	0.584161242618574	0.920653347163276	0.359665687804476	0.430426619445814	0.778848924093216	0.417948101292415	0.873824891596104
0.374477207061948	0.05796650146563	0.0207569721373471	0.0301226436940009	0.248436936830071	0.033561684602844	0.0232754405646033	0.0425425546319051	0.0242458115688585	0.0323617879538157	0.0330250346928698	0.673062829626634	0.372184042675332	0.0225826773616218	0.336550879419401	0.140013051785833	0.0104124137804186	0.0619274287248955	0.0773109284604202	0.04072570903318	0.789562028877064	0.0113412165076507	0.0061944477409526	0.0071843643267753	0.018951259018031	0.0068511649133247	0.0086536931051475	0.0681936333028963	0.009881858243422	0.103208571071961	0.374523214178786	0.0415918291238977	0.0317039667188462	0.0404455743906908	0.0388917756186344	0.062071538269857	0.0274324388381158	0.126901739194002	0.173281368890757	0.0397621126701449	0.034494705470367	0.026029513855318	0.0322387365201441	0.0334768493080629	0.0295468587929801	0.141355501320766
0.0383322745712771	0.0022688583157454	0.003612992760497	0.0524673754163625	0.889172294857596	0.921672382751163	0.406534169363433	0.986711730468921	0.467288521182433	0.0073984308327452	0.0076428752702517	0.141791572767862	0.547204772056355	0.840765978262742	0.121159979339142	0.159901372484107	0.139757179006583	0.269572380951693	0.0256621815408379	0.861433708569975	0.187725675006243	0.0263514512907303	0.3086513665968	0.347968870432177	0.104466293419987	0.332347397939114	0.131938936723829	0.0900624317774479	0.508407981351653	0.0210777461829594	0.780774804777773	0.170430349133291	0.0582924896547107	0.518483411218631	0.0126363287854404	0.718271908862721	0.0494620817802359	0.58992287813704	0.164857370532725	0.141533560972919	0.0065975096403799	0.0374959117269642	0.0069833315466786	0.0068335564395036	0.234802615580627	0.0320160216573863
0.0018903774770007	0.0029802957211027	0.167613346969628	0.0704111956594315	0.0978243730298582	0.0178018552581233	0.0093149425334914	0.261686679068297	0.0121838010321815	0.0197390064672964	0.0015602783366007	0.439754925955212	0.12516819618329	0.897103165748356	0.0020534306735584	0.361180610156366	0.0336895132876908	0.0865427617893499	0.19257286309151	0.297129893236403	0.515522728332392	0.0040937283235982	0.0143152909546867	0.0020962898811243	0.0215464529560659	0.0026926292143815	0.0001971350436148	0.0023647413873764	0.0045029012907852	0.0004344050750743	0.0022085989481382	0.0034093794817648	0.0108692551269572	0.287330526249433	0.0039334851132042	0.0113221057188507	0.0093101336356782	0.0245387679040808	0.136389220157962	0.499409936837883	0.0123158520952704	0.0071170666602665	0.0013596550245064	0.012693136269822	0.0010725382424013	0.0296172865928003
0.601192318516804	0.284814817561826	0.529998894294925	0.889889460166181	0.627486794653976	0.0939338733845369	0.502968288160861	0.0995909598465218	0.914504281374531	0.0871857351102441	0.0839166477792842	0.882791575221853	0.0496020444873839	0.0578037063495268	0.0951141656776264	0.0603076359897594	0.657309613690027	0.134412070471951	0.148194341200689	0.0772809016747664	0.0875659716433569	0.52272637835998	0.399114585718711	0.799706189224765	0.415058489727609	0.0352531350480033	0.95104022154662	0.0350694442585424	0.0473599998030247	0.412731097358034	0.0962073385716781	0.0966011155556876	0.117078936939501	0.0893443598233717	0.0921063765742758	0.111368606275426	0.121942640032694	0.0846911372995637	0.575336144251279	0.0995710522459847	0.598078250615335	0.497206735056483	0.563077394210788	0.101589716483889	0.853235855970887	0.0950382432663213
0.965967249462175	0.807211142225617	0.983032544759358	0.992370296075332	0.808610559180133	0.452683693037073	0.931719008650334	0.941654173653025	0.93689781961726	0.774716714972684	0.987979842111678	0.993588194324068	0.992789429842322	0.850874273861335	0.969284597448868	0.912564666687022	0.938982183837058	0.703628406534502	0.953515083441104	0.982009355753421	0.364841601351826	0.945900656078829	0.99436287579233	0.964514728777904	0.997853171450088	0.999169096242417	0.912217129222701	0.987610699377296	0.973904905688677	0.805889594464234	0.989443008305794	0.96780547021661	0.987937552808217	0.993995984522931	0.995419541311559	0.996294483948045	0.997087330597498	0.979964414045856	0.938696132571011	0.973986599457126	0.998770293496705	0.353103049572128	0.423964518931188	0.434528287529098	0.997957962523356	0.950842094824695
0.997223012060024	0.996921405887178	0.988666610795658	0.965124259697617	0.995522718768153	0.0388404807676885	0.982186965529657	0.896663164051639	0.916851019072371	0.745368879776233	0.0374837144497413	0.791226775137038	0.620188790231571	0.0540783727160308	0.97320055602678	0.854687734772051	0.987264710808325	0.894998195020321	0.306309931264299	0.888780649448956	0.999781477838073	0.961545219025417	0.781880994534981	0.831643293819376	0.945447926973146	0.999550243539956	0.638747864295233	0.54487697818297	0.305798796273893	0.984847397663762	0.685256113877372	0.93879499853319	0.506278660687194	0.928992223057189	0.617809569308148	0.842194981099634	0.144498823003103	0.466528752215356	0.903846830136331	0.980893205161046	0.502825619972141	0.656809059174803	0.737569670459315	0.441254397897977	0.0023391979791782	0.561246760111074
0.0055318189296409	0.0070993584413643	0.138835296689775	0.0117185045159117	0.866332141376483	0.438991122256878	0.444064526810794	0.84874800143799	0.999999511436617	0.999997539030297	0.987930597458026	0.969093927895107	0.841085383011789	0.0334257393784458	0.481670761356279	0.955389194308886	0.704352678351199	0.894011186967151	0.996090568058773	0.949695637174157	0.999996588955537	0.99480118027244	0.991346842025538	0.624391484084402	0.898241089354077	0.936903531099682	0.115921475267475	0.994387294876704	0.797527182889585	0.999972676896171	0.995632624856447	0.948655486077368	0.97585839206358	0.999964314844125	0.999990528196258	0.982931844647669	0.999463392140515	0.496511774015116	0.998017134819789	0.96932057221718	0.18719281968183	0.999676947281763	0.99195367663767	0.999866814314506	0.999875441539555	0.996730215704082
0.963919722302913	0.046451208530984	0.985008824758823	0.384661553668843	0.775159890999484	0.340111074111763	0.95221779570818	0.995941502481361	0.778274555614018	0.674953023133809	0.29890569286039	0.475864013541048	0.777488202696361	0.754502250297922	0.444990693686881	0.177047453681463	0.836428902112539	0.762674567534721	0.467863885481221	0.535001995998134	0.996460867700399	0.999141111991314	0.999681815264993	0.980356147129983	0.9940507473568	0.965511312181887	0.999838032081107	0.999533431665475	0.999979108994928	0.96505343385108	0.977160371449785	0.96494072212871	0.742038871405574	0.79753206643833	0.51303365198517	0.028816667063754	0.0823649824363041	0.948099116539223	0.773052701996825	0.995605117191622	0.726283276011904	0.214436364902278	0.997891332053518	0.885106367969411	0.659943266166768	0.997608257120121
0.998897678436144	0.994670695676804	0.918056645101295	0.841862613071015	0.840249969605398	0.993190939667923	0.94244763166139	0.62196887561267	0.946268846459003	0.960710864862869	0.879583887562688	0.845533603931657	0.987425461839536	0.926752999981422	0.941150009948225	0.984514953373889	0.899394859425208	0.735157615297479	0.987457291521373	0.975806788535919	0.995834429089233	0.988074539530139	0.907761780520654	0.972369213508526	0.988072476072159	0.986135321328735	0.998198092250017	0.999378588258697	0.998488044595914	0.84131064491395	0.998373239321787	0.998425911258834	0.943370189867181	0.932852259792396	0.921458508138876	0.952030499130278	0.936235362229836	0.94230041226128	0.989944422967702	0.993780470067464	0.512093985588105	0.967761064240184	0.967212751586237	0.811199517773753	0.802160209580399	0.898478092328907
0.0077321603032446	0.0345990814889228	0.0197918549395504	0.0298212901752396	0.553777408827815	0.954058659680741	0.30135850939501	0.74329513931969	0.62468411814073	0.224673154995523	0.814104488346965	0.796954930351738	0.793483914694716	0.0061132035084242	0.648573780500897	0.0321072406623521	0.100515562473766	0.0128149919135633	0.0201463361921066	0.188777360009217	0.026350990745684	0.140130208351358	0.0086561910028544	0.0008770716715262	0.0719952851257729	0.0124230737995144	0.014286453811002	0.879437562038588	0.0201127058201736	0.386039334237773	0.104727284694854	0.129472576090992	0.47615784661686	0.0107944841759913	0.894503886785138	0.331240881765908	0.371897988013754	0.84777194358374	0.101667049155902	0.106356730057021	0.0383154610409207	0.024542092666121	0.476211873652385	0.0048756041404548	0.034129462931134	0.0206114189238525
